profile_name,profile_url,follower_count,created_ts
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,97322.0,2025-02-17 02:50:12.206352
Bernd Montag,https://www.linkedin.com/in/berndmontag/,122079.0,2025-02-17 02:50:12.206352
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,18076.0,2025-02-17 02:50:12.206352
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,102021.0,2025-02-17 02:50:12.206352
,https://www.linkedin.com/in/vincent-warnery/,22576.0,2025-02-17 02:50:12.206352
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,13214.0,2025-02-17 02:50:12.206352
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,11002.0,2025-02-17 02:50:12.206352
Michael Sen,https://www.linkedin.com/in/michael-sen/,48727.0,2025-02-17 02:50:12.206352
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,14186.0,2025-02-17 02:50:12.206352
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,104795.0,2025-02-17 02:50:12.206352
,https://www.linkedin.com/in/markussteilemann/,,2025-02-20 02:48:09.870368
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,80307.0,2025-02-20 02:48:09.870368
Roland Busch,www.linkedin.com/in/buschroland/,204217.0,2025-02-20 02:48:09.870368
,https://www.linkedin.com/in/ola-k%C3%A4llenius/,311641.0,2025-02-20 02:48:09.870368
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,97358.0,2025-02-20 02:48:09.870368
Bernd Montag,https://www.linkedin.com/in/berndmontag/,,2025-02-20 02:48:09.870368
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,18161.0,2025-02-20 02:48:09.870368
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,102144.0,2025-02-20 02:48:09.870368
Christian Klein,https://www.linkedin.com/in/christian-klein/,259374.0,2025-02-20 02:48:09.870368
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,22677.0,2025-02-20 02:48:09.870368
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,13249.0,2025-02-20 02:48:09.870368
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,49649.0,2025-02-20 02:48:09.870368
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,11037.0,2025-02-20 02:48:09.870368
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,40329.0,2025-02-20 02:48:09.870368
,https://www.linkedin.com/in/michael-sen/,48826.0,2025-02-20 02:48:09.870368
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,3673.0,2025-02-20 02:48:09.870368
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,105132.0,2025-02-20 02:48:09.870368
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,33348.0,2025-02-21 02:51:57.645734
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,80377.0,2025-02-21 02:51:57.645734
Roland Busch,https://www.linkedin.com/in/buschroland/,204444.0,2025-02-21 02:51:57.645734
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,312049.0,2025-02-21 02:51:57.645734
Bernd Montag,https://www.linkedin.com/in/berndmontag/,122350.0,2025-02-21 02:51:57.645734
,https://www.linkedin.com/in/dr-dominik-von-achten/,18195.0,2025-02-21 02:51:57.645734
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,102184.0,2025-02-21 02:51:57.645734
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,,2025-02-21 02:51:57.645734
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,13258.0,2025-02-21 02:51:57.645734
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,49668.0,2025-02-21 02:51:57.645734
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,11044.0,2025-02-21 02:51:57.645734
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,40391.0,2025-02-21 02:51:57.645734
Michael Sen,https://www.linkedin.com/in/michael-sen/,48848.0,2025-02-21 02:51:57.645734
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,3674.0,2025-02-21 02:51:57.645734
,https://www.linkedin.com/in/robert-gentz-81988140/,14230.0,2025-02-21 02:51:57.645734
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,105180.0,2025-02-21 02:51:57.645734
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,33363.0,2025-02-22 02:53:54.353226
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,80449.0,2025-02-22 02:53:54.353226
Roland Busch,https://www.linkedin.com/in/buschroland/,204769.0,2025-02-22 02:53:54.353226
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,312239.0,2025-02-22 02:53:54.353226
,https://www.linkedin.com/in/martin-brudermueller/,97436.0,2025-02-22 02:53:54.353226
Bernd Montag,https://www.linkedin.com/in/berndmontag/,122409.0,2025-02-22 02:53:54.353226
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,18217.0,2025-02-22 02:53:54.353226
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,102236.0,2025-02-22 02:53:54.353226
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,22743.0,2025-02-22 02:53:54.353226
,https://www.linkedin.com/in/servinglifescience/,107553.0,2025-02-22 02:53:54.353226
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,13262.0,2025-02-22 02:53:54.353226
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,49691.0,2025-02-22 02:53:54.353226
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,11051.0,2025-02-22 02:53:54.353226
Michael Sen,https://www.linkedin.com/in/michael-sen/,48875.0,2025-02-22 02:53:54.353226
Jean-Jacques Henchoz,www.linkedin.com/in/jean-jacques-henchoz/,3674.0,2025-02-22 02:53:54.353226
,https://www.linkedin.com/in/robert-gentz-81988140/,14243.0,2025-02-22 02:53:54.353226
Markus Steilemann,www.linkedin.com/in/markussteilemann/,33371.0,2025-02-23 02:49:31.167751
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,80488.0,2025-02-23 02:49:31.167751
Roland Busch,https://www.linkedin.com/in/buschroland/,204961.0,2025-02-23 02:49:31.167751
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,312353.0,2025-02-23 02:49:31.167751
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,97458.0,2025-02-23 02:49:31.167751
Bernd Montag,https://www.linkedin.com/in/berndmontag/,122437.0,2025-02-23 02:49:31.167751
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,18243.0,2025-02-23 02:49:31.167751
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,102270.0,2025-02-23 02:49:31.167751
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,,2025-02-23 02:49:31.167751
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,,2025-02-23 02:49:31.167751
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,13265.0,2025-02-23 02:49:31.167751
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,49714.0,2025-02-23 02:49:31.167751
